Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
6.19125,12.5,-0.680263,147.147
6.24125,12.5,-0.654576,150.106
6.29125,12.5,-0.628724,153.112
6.34125,12.5,-0.602647,156.168
6.39125,12.5,-0.576416,159.273
6.44125,12.5,-0.549965,162.43
6.49125,12.5,-0.523357,165.638
6.54125,12.5,-0.496596,168.897
6.59125,12.5,-0.469623,172.209
6.64125,12.5,-0.442512,175.575
6.69125,12.5,-0.415266,178.994
6.74125,12.5,-0.387821,182.468
6.79125,12.5,-0.360257,185.998
6.84125,12.5,-0.332577,189.583
6.89125,12.5,-0.304713,193.225
6.94125,12.5,-0.276749,196.925
6.99125,12.5,-0.24869,200.682
7,12.5,-0.243788,201.344
7,12.5,-0.243788,201.344
7.01,12.5,-0.238153,202.104
7.02,12.5,-0.232514,202.867
7.035,12.5,-0.224039,204.017
7.0575,12.5,-0.211309,205.751
7.09125,12.5,-0.192186,208.374
7.14125,12.5,-0.163771,212.312
7.19125,12.5,-0.135242,216.31
7.24125,12.5,-0.106652,220.369
7.29125,12.5,-0.0780103,224.49
7.34125,12.5,-0.0492334,228.676
7.39125,12.5,-0.0204496,232.924
7.44125,12.5,0.00845214,237.238
7.49125,12.5,0.0373781,241.617
7.54125,12.5,0.0663503,246.062
7.59125,12.5,0.0953603,250.574
7.64125,12.5,0.124371,255.152
7.69125,12.5,0.153476,259.801
7.74125,12.5,0.182533,264.516
7.79125,12.5,0.211666,269.303
7.84125,12.5,0.240773,274.16
7.89125,12.5,0.26988,279.088
7.94125,12.5,0.298978,284.088
7.99125,12.5,0.328029,289.159
8,12.5,0.333087,290.05
8,12.5,0.333087,290.05
8.01,12.5,0.338898,291.076
8.02,12.5,0.344715,292.105
8.035,12.5,0.353443,293.654
8.0575,12.5,0.366532,295.991
8.09125,12.5,0.386138,299.523
8.14125,12.5,0.415161,304.82
8.19125,12.5,0.44417,310.192
8.24125,12.5,0.473076,315.638
8.29125,12.5,0.501967,321.162
8.34125,12.5,0.53085,326.766
8.39125,12.5,0.55961,332.446
8.44125,12.5,0.588341,338.207
8.49125,12.5,0.617054,344.05
8.54125,12.5,0.645633,349.972
8.59125,12.5,0.674176,355.977
8.64125,12.5,0.702694,362.066
8.69125,12.5,0.731102,368.239
8.74125,12.5,0.759401,374.494
8.79125,12.5,0.787665,380.837
8.84125,12.5,0.815898,387.268
8.89125,12.5,0.844017,393.786
8.94125,12.5,0.872026,400.39
8.99125,12.5,0.9,407.087
9,12.5,0.904851,408.26
9,12.5,0.904851,408.26
9.01,12.5,0.910426,409.613
9.02,12.5,0.916015,410.97
9.035,12.5,0.924392,413.014
9.0575,12.5,0.936942,416.094
9.0913,12.5,0.95575,420.751
9.1412,12.5,0.983521,427.726
9.1912,12.5,1.01122,434.793
9.2413,12.5,1.03886,441.956
9.2913,12.5,1.06645,449.216
9.3413,12.5,1.09403,456.576
9.3912,12.5,1.12149,464.032
9.4412,12.5,1.14893,471.591
9.4913,12.5,1.17637,479.255
9.5413,12.5,1.20373,487.02
9.5913,12.5,1.23108,494.892
9.6412,12.5,1.25845,502.874
9.6912,12.5,1.28576,510.961
9.7413,12.5,1.31309,519.163
9.7913,12.5,1.34043,527.476
9.8413,12.5,1.36779,535.906
9.8912,12.5,1.39518,544.452
9.9412,12.5,1.42262,553.119
9.9913,12.5,1.45013,561.91
10,12.5,1.45487,563.443
0,15,-2.50685,16.1985
0.01,15,-2.50806,16.1979
0.02,15,-2.50926,16.1977
0.035,15,-2.51106,16.1982
0.0575,15,-2.51372,16.2009
0.09125,15,-2.51764,16.2092
0.14125,15,-2.5233,16.2309
0.19125,15,-2.52877,16.2641
0.24125,15,-2.53405,16.3087
0.29125,15,-2.53915,16.365
0.34125,15,-2.54405,16.4331
0.39125,15,-2.54876,16.513
0.44125,15,-2.55328,16.6049
0.49125,15,-2.55761,16.7089
0.54125,15,-2.56175,16.8251
0.59125,15,-2.56569,16.9536
0.64125,15,-2.56944,17.0947
0.69125,15,-2.57299,17.2483
0.74125,15,-2.57635,17.4147
0.79125,15,-2.5795,17.5939
0.84125,15,-2.58246,17.7861
0.89125,15,-2.58522,17.9914
0.94125,15,-2.58778,18.21
0.99125,15,-2.59014,18.442
1,15,-2.59054,18.4839
1,15,-2.59054,18.4839
1.01,15,-2.59099,18.5324
1.02,15,-2.59141,18.5815
1.035,15,-2.59205,18.656
1.0575,15,-2.59296,18.7702
1.09125,15,-2.59426,18.9466
1.14125,15,-2.59601,19.2196
1.19125,15,-2.59755,19.5066
1.24125,15,-2.5989,19.8076
1.29125,15,-2.60003,20.123
1.34125,15,-2.60096,20.4527
1.39125,15,-2.60168,20.797
1.44125,15,-2.60219,21.1559
1.49125,15,-2.60249,21.5298
1.54125,15,-2.60258,21.9187
1.59125,15,-2.60246,22.3228
1.64125,15,-2.60212,22.7423
1.69125,15,-2.60157,23.1773
1.74125,15,-2.60081,23.6279
1.79125,15,-2.59983,24.0945
1.84125,15,-2.59864,24.5771
1.89125,15,-2.59723,25.0759
1.94125,15,-2.5956,25.5911
1.99125,15,-2.59375,26.1229
2,15,-2.59342,26.2176
2,15,-2.59342,26.2176
2.01,15,-2.59302,26.3266
2.02,15,-2.5926,26.4362
2.035,15,-2.59196,26.6019
2.0575,15,-2.59097,26.8534
2.09125,15,-2.5894,27.237
2.14125,15,-2.58689,27.8196
2.19125,15,-2.58416,28.4196
2.24125,15,-2.58121,29.0372
2.29125,15,-2.57804,29.6724
2.34125,15,-2.57464,30.3256
2.39125,15,-2.57101,30.9969
2.44125,15,-2.56716,31.6865
2.49125,15,-2.56309,32.3947
2.54125,15,-2.55879,33.1217
2.59125,15,-2.55425,33.8676
2.64125,15,-2.5495,34.6328
2.69125,15,-2.54451,35.4174
2.74125,15,-2.53929,36.2216
2.79125,15,-2.53384,37.0457
2.84125,15,-2.52817,37.8899
2.89125,15,-2.52225,38.7545
2.94125,15,-2.51612,39.6396
2.99125,15,-2.50974,40.5456
3,15,-2.50861,40.7062
3,15,-2.50861,40.7062
3.01,15,-2.50731,40.8906
3.02,15,-2.50598,41.0759
3.035,15,-2.50398,41.3555
3.0575,15,-2.50094,41.7785
3.09125,15,-2.49629,42.421
3.14125,15,-2.48921,43.3911
3.19125,15,-2.4819,44.3829
3.24125,15,-2.47435,45.3969
3.29125,15,-2.46657,46.4332
3.34125,15,-2.45855,47.4922
3.39125,15,-2.45031,48.574
3.44125,15,-2.44181,49.6791
3.49125,15,-2.43309,50.8077
3.54125,15,-2.42412,51.9601
3.59125,15,-2.41492,53.1364
3.64125,15,-2.40548,54.3372
3.69125,15,-2.39581,55.5626
3.74125,15,-2.38589,56.813
3.79125,15,-2.37573,58.0887
3.84125,15,-2.36535,59.3899
3.89125,15,-2.35472,60.717
3.94125,15,-2.34386,62.0703
3.99125,15,-2.33275,63.4503
4,15,-2.3308,63.6942
4,15,-2.3308,63.6942
4.01,15,-2.32854,63.9743
4.02,15,-2.32627,64.2555
4.035,15,-2.32285,64.6794
4.0575,15,-2.31768,65.3199
4.09125,15,-2.30983,66.2909
4.14125,15,-2.29802,67.7526
4.19125,15,-2.28596,69.2422
4.24125,15,-2.27367,70.7599
4.29125,15,-2.26114,72.3063
4.34125,15,-2.24839,73.8816
4.39125,15,-2.23538,75.4864
4.44125,15,-2.22216,77.1208
4.49125,15,-2.20869,78.7854
4.54125,15,-2.195,80.4804
4.59125,15,-2.18106,82.2064
4.64125,15,-2.16691,83.9636
4.69125,15,-2.1525,85.7525
4.74125,15,-2.13789,87.5734
4.79125,15,-2.12303,89.4269
4.84125,15,-2.10796,91.3132
4.89125,15,-2.09264,93.233
4.94125,15,-2.07713,95.1864
4.99125,15,-2.06136,97.1741
5,15,-2.05861,97.5248
5,15,-2.05861,97.5248
5.01,15,-2.05542,97.9277
5.02,15,-2.05223,98.332
5.035,15,-2.04742,98.9411
5.0575,15,-2.04016,99.8607
5.09125,15,-2.0292,101.254
5.14125,15,-2.01278,103.347
5.19125,15,-1.99613,105.476
5.24125,15,-1.97929,107.641
5.29125,15,-1.96222,109.843
5.34125,15,-1.94497,112.083
5.39125,15,-1.92747,114.36
5.44125,15,-1.90979,116.676
5.49125,15,-1.89188,119.031
5.54125,15,-1.8738,121.425
5.59125,15,-1.85548,123.859
5.64125,15,-1.837,126.334
5.69125,15,-1.81829,128.849
5.74125,15,-1.79943,131.405
5.79125,15,-1.78036,134.004
5.84125,15,-1.76108,136.645
5.89125,15,-1.74163,139.329
5.94125,15,-1.72203,142.057
5.99125,15,-1.70222,144.829
6,15,-1.69877,145.317
6,15,-1.69877,145.317
6.01,15,-1.69479,145.878
6.02,15,-1.69079,146.441
6.035,15,-1.68478,147.289
6.0575,15,-1.67575,148.569
6.09125,15,-1.66212,150.506
6.14125,15,-1.64182,153.414
6.19125,15,-1.62133,156.368
6.24125,15,-1.60072,159.368
6.29125,15,-1.57992,162.417
6.34125,15,-1.55899,165.513
6.39125,15,-1.53791,168.658
6.44125,15,-1.51672,171.852
6.49125,15,-1.49537,175.096
6.54125,15,-1.47385,178.391
6.59125,15,-1.45223,181.737
6.64125,15,-1.43048,185.135
6.69125,15,-1.40862,188.585
6.74125,15,-1.38665,192.087
6.79125,15,-1.36456,195.644
6.84125,15,-1.34237,199.255
6.89125,15,-1.32008,202.921
6.94125,15,-1.29769,206.642
6.99125,15,-1.27522,210.419
7,15,-1.27133,211.083
7,15,-1.27133,211.083
7.01,15,-1.26682,211.848
7.02,15,-1.26231,212.614
7.035,15,-1.25553,213.769
7.0575,15,-1.24535,215.51
7.09125,15,-1.23005,218.144
7.14125,15,-1.2073,222.096
7.19125,15,-1.18455,226.104
7.24125,15,-1.16167,230.173
7.29125,15,-1.13879,234.301
7.34125,15,-1.11579,238.491
7.39125,15,-1.09278,242.743
7.44125,15,-1.06972,247.056
7.49125,15,-1.04663,251.433
7.54125,15,-1.02353,255.872
7.59125,15,-1.00033,260.378
7.64125,15,-0.97714,264.948
7.69125,15,-0.953932,269.584
7.74125,15,-0.930746,274.286
7.79125,15,-0.907467,279.057
7.84125,15,-0.884259,283.894
7.89125,15,-0.860971,288.802
7.94125,15,-0.837761,293.778
7.99125,15,-0.814518,298.826
8,15,-0.810483,299.712
8,15,-0.810483,299.712
8.01,15,-0.805833,300.733
8.02,15,-0.80118,301.756
8.035,15,-0.794198,303.298
8.0575,15,-0.783737,305.621
8.09125,15,-0.76805,309.134
8.14125,15,-0.744793,314.401
8.19125,15,-0.721632,319.738
8.24125,15,-0.698453,325.151
8.29125,15,-0.67525,330.641
8.34125,15,-0.65215,336.204
8.39125,15,-0.629039,341.847
8.44125,15,-0.60591,347.569
8.49125,15,-0.582886,353.368
8.54125,15,-0.559856,359.249
8.59125,15,-0.536808,365.212
8.64125,15,-0.513867,371.255
8.69125,15,-0.49092,377.383
8.74125,15,-0.467954,383.597
8.79125,15,-0.445093,389.893
8.84125,15,-0.422222,396.279
8.89125,15,-0.399328,402.753
8.94125,15,-0.376532,409.314
8.99125,15,-0.35372,415.967
9,15,-0.34976,417.133
9,15,-0.34976,417.133
9.01,15,-0.34521,418.477
9.02,15,-0.34064,419.826
9.035,15,-0.333791,421.857
9.0575,15,-0.323521,424.919
9.0913,15,-0.308112,429.548
9.1412,15,-0.285332,436.483
9.1912,15,-0.262556,443.512
9.2413,15,-0.239773,450.638
9.2913,15,-0.216973,457.864
9.3413,15,-0.19412,465.192
9.3912,15,-0.171323,472.619
9.4412,15,-0.148466,480.152
9.4913,15,-0.12553,487.793
9.5413,15,-0.102624,495.537
9.5913,15,-0.079637,503.394
9.6412,15,-0.0565898,511.361
9.6912,15,-0.0334595,519.444
9.7413,15,-0.0102164,527.644
9.7913,15,0.013046,535.958
9.8413,15,0.0364361,544.395
9.8912,15,0.0599411,552.955
9.9412,15,0.0835839,561.641
9.9913,15,0.107397,570.456
10,15,0.111504,571.995
0,17.5,-3.1584,23.016
0.01,17.5,-3.1601,23.0148
0.02,17.5,-3.16177,23.0141
0.035,17.5,-3.16428,23.0139
0.0575,17.5,-3.16801,23.0156
0.09125,17.5,-3.17355,23.0225
0.14125,17.5,-3.1816,23.0426
0.19125,17.5,-3.18949,23.0746
0.24125,17.5,-3.19719,23.1185
0.29125,17.5,-3.20473,23.1744
0.34125,17.5,-3.21208,23.2426
0.39125,17.5,-3.21926,23.323
0.44125,17.5,-3.22626,23.4159
0.49125,17.5,-3.23308,23.5213
0.54125,17.5,-3.23973,23.6394
0.59125,17.5,-3.24619,23.7703
0.64125,17.5,-3.25247,23.9141
0.69125,17.5,-3.25858,24.0709
0.74125,17.5,-3.2645,24.241
0.79125,17.5,-3.27024,24.4244
0.84125,17.5,-3.27579,24.6212
0.89125,17.5,-3.28117,24.8316
0.94125,17.5,-3.28636,25.0558
0.99125,17.5,-3.29136,25.2938
1,17.5,-3.29221,25.3369
1,17.5,-3.29221,25.3369
1.01,17.5,-3.2932,25.3867
1.02,17.5,-3.29415,25.437
1.035,17.5,-3.29559,25.5136
1.0575,17.5,-3.2977,25.6308
1.09125,17.5,-3.30081,25.8121
1.14125,17.5,-3.30525,26.0926
1.19125,17.5,-3.30951,26.3875
1.24125,17.5,-3.31358,26.6971
1.29125,17.5,-3.31746,27.0214
1.34125,17.5,-3.32115,27.3606
1.39125,17.5,-3.32466,27.7149
1.44125,17.5,-3.32797,28.0844
1.49125,17.5,-3.33109,28.4692
1.54125,17.5,-3.33402,28.8697
1.59125,17.5,-3.33675,29.2858
1.64125,17.5,-3.3393,29.7178
1.69125,17.5,-3.34165,30.1658
1.74125,17.5,-3.34381,30.63
1.79125,17.5,-3.34576,31.1107
1.84125,17.5,-3.34753,31.6079
1.89125,17.5,-3.3491,32.1218
1.94125,17.5,-3.35047,32.6527
1.99125,17.5,-3.35166,33.2006
2,17.5,-3.35185,33.2982
2,17.5,-3.35185,33.2982
2.01,17.5,-3.35206,33.4104
2.02,17.5,-3.35225,33.5235
2.035,17.5,-3.35253,33.6942
2.0575,17.5,-3.35291,33.9533
2.09125,17.5,-3.35342,34.3486
2.14125,17.5,-3.35399,34.949
2.19125,17.5,-3.35438,35.5673
2.24125,17.5,-3.35456,36.2036
2.29125,17.5,-3.35456,36.8582
2.34125,17.5,-3.35433,37.5312
2.39125,17.5,-3.35392,38.2229
2.44125,17.5,-3.3533,38.9335
2.49125,17.5,-3.35249,39.6631
2.54125,17.5,-3.35147,40.4121
2.59125,17.5,-3.35025,41.1805
2.64125,17.5,-3.34882,41.9687
2.69125,17.5,-3.34721,42.7768
2.74125,17.5,-3.34537,43.6052
2.79125,17.5,-3.34334,44.4539
2.84125,17.5,-3.3411,45.3232
2.89125,17.5,-3.33868,46.2134
2.94125,17.5,-3.33603,47.1247
2.99125,17.5,-3.33318,48.0573
3,17.5,-3.33268,48.2226
3,17.5,-3.33268,48.2226
3.01,17.5,-3.3321,48.4124
3.02,17.5,-3.33147,48.6032
3.035,17.5,-3.33054,48.8909
3.0575,17.5,-3.32911,49.3262
3.09125,17.5,-3.32689,49.9875
3.14125,17.5,-3.32343,50.9858
3.19125,17.5,-3.31977,52.0063
3.24125,17.5,-3.31591,53.0493
3.29125,17.5,-3.31185,54.1153
3.34125,17.5,-3.30757,55.2043
3.39125,17.5,-3.30309,56.3168
3.44125,17.5,-3.29841,57.4529
3.49125,17.5,-3.29353,58.613
3.54125,17.5,-3.28845,59.7972
3.59125,17.5,-3.28316,61.006
3.64125,17.5,-3.27766,62.2395
3.69125,17.5,-3.27197,63.4982
3.74125,17.5,-3.26607,64.7822
3.79125,17.5,-3.25999,66.0918
3.84125,17.5,-3.25368,67.4275
3.89125,17.5,-3.24719,68.7893
3.94125,17.5,-3.24048,70.1779
3.99125,17.5,-3.23359,71.5932
4,17.5,-3.23237,71.8434
4,17.5,-3.23237,71.8434
4.01,17.5,-3.23096,72.1307
4.02,17.5,-3.22954,72.4191
4.035,17.5,-3.22739,72.8538
4.0575,17.5,-3.22414,73.5104
4.09125,17.5,-3.21919,74.506
4.14125,17.5,-3.21168,76.0042
4.19125,17.5,-3.20401,77.5304
4.24125,17.5,-3.1961,79.0853
4.29125,17.5,-3.18803,80.6689
4.34125,17.5,-3.17974,82.2819
4.39125,17.5,-3.17128,83.9243
4.44125,17.5,-3.1626,85.5968
4.49125,17.5,-3.15375,87.2995
4.54125,17.5,-3.1447,89.0328
4.59125,17.5,-3.13546,90.7972
4.64125,17.5,-3.12604,92.593
4.69125,17.5,-3.11643,94.4205
4.74125,17.5,-3.10664,96.2802
4.79125,17.5,-3.09666,98.1724
4.84125,17.5,-3.08649,100.098
4.89125,17.5,-3.07615,102.056
4.94125,17.5,-3.06563,104.048
4.99125,17.5,-3.05493,106.075
5,17.5,-3.05307,106.432
5,17.5,-3.05307,106.432
5.01,17.5,-3.05091,106.843
5.02,17.5,-3.04873,107.255
5.035,17.5,-3.04545,107.875
5.0575,17.5,-3.04051,108.812
5.09125,17.5,-3.03302,110.231
5.14125,17.5,-3.02181,112.362
5.19125,17.5,-3.0104,114.529
5.24125,17.5,-2.99884,116.733
5.29125,17.5,-2.98714,118.972
5.34125,17.5,-2.97523,121.25
5.39125,17.5,-2.9632,123.564
5.44125,17.5,-2.95097,125.917
5.49125,17.5,-2.93862,128.307
5.54125,17.5,-2.92608,130.738
5.59125,17.5,-2.91343,133.207
5.64125,17.5,-2.90058,135.716
5.69125,17.5,-2.88763,138.265
5.74125,17.5,-2.87449,140.856
5.79125,17.5,-2.86126,143.487
5.84125,17.5,-2.84784,146.161
5.89125,17.5,-2.83431,148.877
5.94125,17.5,-2.82067,151.635
5.99125,17.5,-2.80685,154.437
6,17.5,-2.80447,154.93
6,17.5,-2.80447,154.93
6.01,17.5,-2.80169,155.497
6.02,17.5,-2.7989,156.066
6.035,17.5,-2.79471,156.923
6.0575,17.5,-2.78841,158.216
6.09125,17.5,-2.7789,160.172
6.14125,17.5,-2.76472,163.107
6.19125,17.5,-2.75043,166.087
6.24125,17.5,-2.73603,169.113
6.29125,17.5,-2.72155,172.185
6.34125,17.5,-2.7069,175.305
6.39125,17.5,-2.69221,178.472
6.44125,17.5,-2.67736,181.688
6.49125,17.5,-2.66243,184.952
6.54125,17.5,-2.64745,188.264
6.59125,17.5,-2.63231,191.628
6.64125,17.5,-2.61711,195.041
6.69125,17.5,-2.60183,198.506
6.74125,17.5,-2.5865,202.021
6.79125,17.5,-2.57107,205.589
6.84125,17.5,-2.55551,209.211
6.89125,17.5,-2.53996,212.885
6.94125,17.5,-2.52432,216.614
6.99125,17.5,-2.50856,220.397
7,17.5,-2.50586,221.062
7,17.5,-2.50586,221.062
7.01,17.5,-2.50271,221.827
7.02,17.5,-2.49955,222.595
7.035,17.5,-2.4948,223.751
7.0575,17.5,-2.48768,225.493
7.09125,17.5,-2.47697,228.129
7.14125,17.5,-2.46109,232.081
7.19125,17.5,-2.44516,236.09
7.24125,17.5,-2.42913,240.157
7.29125,17.5,-2.41309,244.282
7.34125,17.5,-2.39705,248.466
7.39125,17.5,-2.38094,252.711
7.44125,17.5,-2.36474,257.017
7.49125,17.5,-2.34859,261.383
7.54125,17.5,-2.33237,265.813
7.59125,17.5,-2.31607,270.306
7.64125,17.5,-2.29983,274.861
7.69125,17.5,-2.28353,279.482
7.74125,17.5,-2.2672,284.168
7.79125,17.5,-2.25085,288.92
7.84125,17.5,-2.23443,293.74
7.89125,17.5,-2.21807,298.626
7.94125,17.5,-2.20166,303.582
7.99125,17.5,-2.18519,308.608
8,17.5,-2.18237,309.49
8,17.5,-2.18237,309.49
8.01,17.5,-2.17909,310.505
8.02,17.5,-2.1758,311.524
8.035,17.5,-2.17085,313.058
8.0575,17.5,-2.16343,315.372
8.09125,17.5,-2.15231,318.868
8.14125,17.5,-2.13583,324.109
8.19125,17.5,-2.11929,329.423
8.24125,17.5,-2.10282,334.809
8.29125,17.5,-2.08628,340.271
8.34125,17.5,-2.06968,345.81
8.39125,17.5,-2.05315,351.425
8.44125,17.5,-2.03655,357.119
8.49125,17.5,-2.01989,362.894
8.54125,17.5,-2.00328,368.746
8.59125,17.5,-1.98661,374.683
8.64125,17.5,-1.96986,380.703
8.69125,17.5,-1.95316,386.805
8.74125,17.5,-1.93638,392.994
8.79125,17.5,-1.91952,399.271
8.84125,17.5,-1.90269,405.633
8.89125,17.5,-1.88578,412.087
8.94125,17.5,-1.86876,418.633
8.99125,17.5,-1.85176,425.268
9,17.5,-1.8488,426.431
9,17.5,-1.8488,426.431
9.01,17.5,-1.84539,427.773
9.02,17.5,-1.84196,429.119
9.035,17.5,-1.83682,431.146
9.0575,17.5,-1.82909,434.202
9.0913,17.5,-1.81747,438.824
9.1412,17.5,-1.80022,445.75
9.1912,17.5,-1.78289,452.773
9.2413,17.5,-1.76545,459.896
9.2913,17.5,-1.74791,467.123
9.3413,17.5,-1.73021,474.455
9.3912,17.5,-1.71247,481.89
9.4412,17.5,-1.69458,489.436
9.4913,17.5,-1.67649,497.093
9.5413,17.5,-1.65834,504.859
9.5913,17.5,-1.64,512.742
9.6412,17.5,-1.62148,520.742
9.6912,17.5,-1.60277,528.862
9.7413,17.5,-1.58387,537.103
9.7913,17.5,-1.56476,545.469
9.8413,17.5,-1.54539,553.964
9.8912,17.5,-1.52585,562.585
9.9412,17.5,-1.50605,571.341
9.9913,17.5,-1.48597,580.232
10,17.5,-1.48244,581.788
0,20,-3.91855,31.4549
0.01,20,-3.9208,31.453
0.02,20,-3.92304,31.4515
0.035,20,-3.92642,31.4503
0.0575,20,-3.93145,31.4504
0.0575,20,-3.93148,31.4504
